user_id,timestamp,event_type,purchase_amount,session_duration
U01778,2024-04-11 11:45:16,cart,0.0,0.5
U01778,2024-04-11 15:03:34,purchase,45.8,3.0
U01778,2024-04-12 06:36:25,purchase,111.96,2.8
U01778,2024-04-12 07:26:42,purchase,115.54,0.5
U01778,2024-04-12 16:51:54,view,0.0,1.8
U01778,2024-04-14 12:24:13,view,0.0,8.6
U01778,2024-04-17 00:26:20,view,0.0,13.1
U01778,2024-04-18 21:48:02,cart,0.0,26.6
U01778,2024-04-19 05:54:06,cart,0.0,2.1
U01778,2024-04-19 18:46:24,view,0.0,18.7
U01778,2024-04-20 06:34:13,cart,0.0,1.1
U01778,2024-04-20 18:49:00,cart,0.0,30.8
U01778,2024-04-24 13:50:16,cart,0.0,0.5
U01778,2024-04-26 13:13:20,view,0.0,6.8
U01778,2024-04-26 13:13:54,cart,0.0,1.0
U01778,2024-04-26 13:15:02,cart,0.0,2.2
U01778,2024-04-30 22:01:51,view,0.0,0.5
U01778,2024-05-02 13:10:10,cart,0.0,4.9
U01778,2024-05-04 01:06:40,view,0.0,7.4
U01778,2024-05-05 13:33:07,cart,0.0,3.8
U01778,2024-05-06 16:55:27,purchase,36.91,1.9
U01778,2024-05-09 17:32:59,view,0.0,2.9
U01778,2024-05-09 22:26:39,cart,0.0,10.3
U01778,2024-05-10 00:04:53,view,0.0,12.4
U01778,2024-05-10 13:06:32,view,0.0,1.5
U01778,2024-05-10 23:09:20,view,0.0,3.1
U01779,2023-12-14 02:34:31,view,0.0,0.6
U01779,2023-12-27 17:25:56,view,0.0,2.8
U01779,2024-02-24 15:29:33,view,0.0,16.5
U01779,2024-03-22 10:46:35,view,0.0,4.3
U01779,2024-04-02 13:23:40,view,0.0,30.0
U01779,2024-05-12 22:38:20,view,0.0,8.0
U01779,2024-05-24 03:59:59,view,0.0,2.4
U01779,2024-05-27 23:03:26,view,0.0,0.7
U01780,2024-02-03 12:31:45,view,0.0,2.5
U01780,2024-03-26 08:49:13,view,0.0,0.5
U01780,2024-04-13 22:38:07,view,0.0,21.5
U01780,2024-04-21 00:20:39,view,0.0,10.2
U01780,2024-05-19 08:53:30,view,0.0,32.8
U01780,2024-05-28 23:35:28,view,0.0,21.9
U01781,2023-12-07 04:51:30,view,0.0,8.8
U01781,2023-12-12 15:33:40,view,0.0,0.5
U01781,2023-12-14 22:45:59,purchase,32.47,6.8
U01781,2023-12-15 11:53:43,view,0.0,2.4
U01781,2023-12-20 09:57:31,view,0.0,0.9
U01781,2023-12-20 22:39:52,view,0.0,0.8
U01781,2023-12-24 15:28:55,cart,0.0,3.9
U01781,2024-01-04 10:49:50,purchase,17.98,7.4
U01781,2024-01-05 04:51:59,purchase,31.16,6.0
U01781,2024-01-07 02:15:14,cart,0.0,18.9
U01781,2024-01-07 10:18:50,view,0.0,0.5
U01781,2024-01-12 20:28:23,view,0.0,4.7
U01781,2024-01-14 16:56:50,view,0.0,5.3
U01781,2024-01-17 22:24:15,view,0.0,13.2
U01781,2024-01-20 08:45:41,view,0.0,1.0
U01781,2024-01-22 16:36:22,cart,0.0,0.5
U01781,2024-01-25 00:31:20,view,0.0,17.9
U01781,2024-01-29 22:44:30,cart,0.0,9.9
U01781,2024-01-30 12:47:33,view,0.0,0.9
U01781,2024-02-04 07:51:04,view,0.0,3.8
U01781,2024-02-11 23:04:27,view,0.0,0.8
U01781,2024-02-13 13:35:27,view,0.0,9.0
U01781,2024-02-21 21:09:26,view,0.0,24.3
U01781,2024-03-03 00:00:58,view,0.0,24.0
U01781,2024-03-03 11:32:04,cart,0.0,1.4
U01781,2024-03-03 12:19:09,purchase,22.09,4.7
U01781,2024-03-06 23:35:11,purchase,38.55,2.9
U01782,2023-12-14 20:06:48,view,0.0,19.2
U01782,2023-12-18 22:31:06,cart,0.0,1.2
U01782,2023-12-25 08:32:37,view,0.0,10.0
U01782,2023-12-28 04:03:27,view,0.0,11.8
U01782,2024-01-09 06:13:02,cart,0.0,4.6
U01782,2024-01-20 16:08:45,view,0.0,5.7
U01782,2024-01-23 10:02:01,purchase,22.34,1.5
U01782,2024-01-27 13:56:17,cart,0.0,10.0
U01782,2024-01-30 01:38:47,view,0.0,1.6
U01782,2024-02-07 13:12:03,view,0.0,4.2
U01782,2024-02-14 06:13:20,view,0.0,4.9
U01782,2024-02-25 04:35:53,view,0.0,11.7
U01782,2024-03-08 14:09:02,cart,0.0,15.4
U01782,2024-03-09 12:14:38,view,0.0,10.4
U01782,2024-03-10 13:44:48,view,0.0,1.2
U01782,2024-03-19 16:01:17,view,0.0,3.2
U01782,2024-03-19 21:14:15,cart,0.0,11.9
U01782,2024-03-25 06:52:52,view,0.0,0.8
U01782,2024-03-31 14:12:48,purchase,63.69,3.4
U01782,2024-04-02 05:57:48,view,0.0,0.6
U01782,2024-04-09 20:49:06,view,0.0,2.7
U01782,2024-04-11 20:01:05,view,0.0,15.4
U01782,2024-04-14 09:24:32,view,0.0,0.7
U01782,2024-04-17 19:45:55,view,0.0,5.4
U01782,2024-04-26 20:11:04,view,0.0,0.5
U01782,2024-05-05 04:02:36,purchase,24.66,3.6
U01782,2024-05-05 16:50:18,cart,0.0,8.1
U01782,2024-05-12 14:49:09,view,0.0,30.9
U01782,2024-05-12 23:56:27,view,0.0,10.3
U01783,2023-12-12 10:57:39,view,0.0,19.6
U01783,2023-12-23 09:21:23,view,0.0,0.8
U01783,2023-12-24 13:26:12,view,0.0,0.5
U01783,2024-04-03 23:53:42,view,0.0,11.1
U01783,2024-05-02 12:13:07,view,0.0,0.5
U01783,2024-05-19 23:01:22,purchase,30.77,5.7
U01784,2023-12-06 18:02:38,view,0.0,47.7
U01784,2023-12-11 09:34:10,view,0.0,28.4
U01784,2023-12-11 15:29:47,cart,0.0,16.4
U01784,2023-12-12 15:05:26,cart,0.0,12.4
U01784,2023-12-13 00:14:30,cart,0.0,15.9
U01784,2023-12-16 19:47:29,view,0.0,1.3
U01784,2023-12-23 15:22:40,view,0.0,10.1
U01784,2023-12-23 20:04:36,view,0.0,4.7
U01784,2023-12-25 08:50:47,view,0.0,9.4
U01784,2023-12-25 13:56:22,purchase,63.98,2.9
U01784,2023-12-25 14:43:54,purchase,62.8,2.1
U01784,2023-12-25 15:08:20,purchase,25.01,20.0
U01784,2023-12-29 20:06:11,view,0.0,0.5
U01784,2023-12-31 08:41:22,view,0.0,5.5
U01784,2024-01-03 06:35:43,view,0.0,0.9
U01784,2024-01-15 15:05:12,purchase,40.64,0.5
U01784,2024-01-16 19:44:33,view,0.0,28.7
U01784,2024-01-17 17:28:37,view,0.0,9.8
U01784,2024-01-20 11:08:32,view,0.0,0.9
U01784,2024-01-20 18:10:29,cart,0.0,9.8
U01784,2024-01-26 01:19:34,cart,0.0,2.9
U01784,2024-01-29 13:28:45,view,0.0,3.8
U01784,2024-02-10 23:51:48,cart,0.0,3.7
U01784,2024-02-14 22:00:08,cart,0.0,1.2
U01784,2024-02-16 20:53:37,view,0.0,22.1
U01784,2024-02-18 02:40:35,cart,0.0,21.6
U01784,2024-02-18 14:07:17,purchase,109.16,8.8
U01784,2024-02-19 17:16:29,view,0.0,3.1
U01784,2024-02-21 14:43:55,view,0.0,6.2
U01784,2024-02-21 14:47:55,view,0.0,17.1
U01784,2024-02-29 20:10:18,view,0.0,0.5
U01784,2024-03-03 19:14:32,purchase,54.27,11.5
U01784,2024-03-04 15:18:26,view,0.0,2.1
U01784,2024-03-05 13:52:58,cart,0.0,24.0
U01784,2024-03-13 14:16:34,cart,0.0,0.5
U01784,2024-03-18 07:11:12,cart,0.0,16.0
U01784,2024-03-28 09:31:52,purchase,54.72,11.2
U01784,2024-03-29 03:02:03,view,0.0,1.6
U01784,2024-04-04 05:34:45,cart,0.0,13.4
U01784,2024-04-04 17:20:56,cart,0.0,9.1
U01784,2024-04-05 19:20:30,cart,0.0,4.2
U01784,2024-04-11 14:34:46,view,0.0,6.6
U01784,2024-04-13 12:18:31,cart,0.0,1.3
U01784,2024-04-15 20:26:09,cart,0.0,5.7
U01784,2024-04-16 06:17:49,cart,0.0,5.9
U01784,2024-04-16 22:34:10,view,0.0,2.3
U01784,2024-04-17 13:03:17,view,0.0,6.0
U01784,2024-04-20 14:01:51,view,0.0,8.1
U01784,2024-04-24 11:44:32,cart,0.0,25.1
U01784,2024-04-26 22:03:55,view,0.0,2.6
U01784,2024-04-27 02:48:11,cart,0.0,14.0
U01784,2024-04-27 10:18:27,view,0.0,5.9
U01784,2024-04-28 20:02:04,view,0.0,13.8
U01784,2024-04-29 02:53:11,cart,0.0,14.8
U01784,2024-04-29 04:34:42,view,0.0,2.4
U01784,2024-05-04 17:35:30,purchase,36.66,9.3
U01784,2024-05-09 17:04:14,view,0.0,10.2
U01784,2024-05-11 23:26:04,purchase,42.18,24.9
U01785,2023-12-08 11:43:50,view,0.0,1.3
U01785,2023-12-12 14:43:01,view,0.0,19.1
U01785,2023-12-14 00:05:18,view,0.0,12.1
U01785,2023-12-17 11:11:01,view,0.0,3.8
U01785,2023-12-22 03:06:52,purchase,81.72,12.5
U01785,2023-12-22 03:35:03,view,0.0,14.6
U01785,2023-12-24 00:37:46,view,0.0,1.4
U01785,2023-12-29 18:33:48,view,0.0,1.2
U01785,2023-12-31 05:30:30,view,0.0,1.0
U01785,2024-01-04 09:21:27,cart,0.0,1.8
U01785,2024-01-06 02:19:54,view,0.0,5.2
U01785,2024-01-10 16:45:51,view,0.0,8.7
U01785,2024-01-12 08:47:40,view,0.0,4.8
U01785,2024-01-13 16:38:10,view,0.0,5.2
U01785,2024-01-19 11:13:36,view,0.0,3.0
U01785,2024-02-01 05:06:53,view,0.0,18.3
U01785,2024-02-01 14:50:54,cart,0.0,6.7
U01785,2024-02-02 03:48:02,purchase,25.58,0.5
U01785,2024-02-04 09:36:02,view,0.0,2.7
U01785,2024-02-09 01:25:24,purchase,46.55,20.3
U01785,2024-02-14 15:29:46,view,0.0,5.1
U01785,2024-02-15 12:19:40,view,0.0,9.7
U01785,2024-02-18 13:14:53,view,0.0,8.0
U01785,2024-03-01 10:49:21,cart,0.0,0.5
U01785,2024-03-15 08:17:00,purchase,153.54,3.5
U01785,2024-03-15 12:38:06,cart,0.0,5.5
U01785,2024-03-19 19:23:06,view,0.0,7.5
U01785,2024-03-29 09:55:11,view,0.0,4.6
U01785,2024-03-31 01:39:17,cart,0.0,1.4
U01785,2024-03-31 10:16:20,view,0.0,18.1
U01785,2024-04-04 13:49:04,cart,0.0,6.1
U01785,2024-04-15 01:52:38,cart,0.0,1.0
U01785,2024-04-16 08:50:13,purchase,35.9,0.6
U01785,2024-04-20 09:25:09,view,0.0,0.5
U01785,2024-04-23 03:31:26,view,0.0,1.2
U01785,2024-05-03 18:28:25,view,0.0,9.5
U01785,2024-05-04 10:27:41,view,0.0,3.8
U01785,2024-05-14 23:08:23,view,0.0,14.0
U01786,2023-12-21 13:45:56,view,0.0,0.7
U01786,2023-12-23 10:49:32,view,0.0,3.8
U01786,2024-01-21 14:55:09,view,0.0,4.8
U01786,2024-02-14 17:50:46,view,0.0,5.1
U01786,2024-02-21 19:10:46,view,0.0,4.9
U01786,2024-02-27 01:22:58,view,0.0,7.8
U01786,2024-03-08 18:02:46,view,0.0,4.6
U01786,2024-03-14 06:38:49,view,0.0,10.0
U01786,2024-04-07 00:11:20,view,0.0,30.2
U01786,2024-04-27 05:09:21,view,0.0,7.1
U01786,2024-05-04 14:53:35,view,0.0,15.8
U01786,2024-05-17 23:23:38,view,0.0,9.0
U01787,2023-12-04 07:05:38,view,0.0,15.2
U01787,2023-12-12 03:02:18,view,0.0,13.9
U01787,2023-12-20 22:06:41,cart,0.0,9.4
U01787,2023-12-23 18:08:28,view,0.0,14.3
U01787,2023-12-29 00:33:37,purchase,53.06,2.0
U01787,2023-12-30 04:29:03,purchase,66.09,4.9
U01787,2024-01-03 18:08:46,view,0.0,14.4
U01787,2024-01-08 10:53:37,cart,0.0,4.9
U01787,2024-01-09 10:50:18,view,0.0,1.0
U01787,2024-01-10 02:11:47,cart,0.0,0.5
U01787,2024-01-10 04:44:00,view,0.0,11.6
U01787,2024-01-12 12:48:26,cart,0.0,4.2
U01787,2024-01-16 15:24:06,cart,0.0,7.9
U01787,2024-01-25 21:09:24,cart,0.0,5.5
U01787,2024-01-29 07:31:19,purchase,59.4,15.3
U01787,2024-01-31 20:04:59,view,0.0,5.5
U01787,2024-02-03 03:15:27,view,0.0,7.5
U01787,2024-02-03 06:58:03,view,0.0,2.3
U01787,2024-02-09 14:54:59,view,0.0,1.6
U01787,2024-02-13 05:16:35,purchase,36.21,6.7
U01787,2024-02-18 11:10:31,view,0.0,5.6
U01787,2024-02-25 20:03:29,cart,0.0,7.2
U01787,2024-03-03 05:18:33,cart,0.0,4.2
U01787,2024-03-07 01:04:35,view,0.0,0.8
U01787,2024-03-07 03:14:00,view,0.0,0.5
U01787,2024-03-09 02:11:11,cart,0.0,11.3
U01787,2024-03-09 19:06:38,view,0.0,14.5
U01787,2024-03-10 09:01:47,cart,0.0,14.0
U01787,2024-03-12 00:30:31,cart,0.0,2.6
U01787,2024-03-12 07:48:06,cart,0.0,2.6
U01787,2024-03-14 15:52:52,purchase,40.64,6.3
U01787,2024-03-24 01:07:33,cart,0.0,10.3
U01787,2024-03-24 10:42:32,view,0.0,2.2
U01787,2024-03-26 15:06:06,cart,0.0,9.2
U01787,2024-03-27 18:26:05,view,0.0,6.5
U01787,2024-04-11 23:25:12,view,0.0,1.4
U01787,2024-04-16 10:10:01,cart,0.0,1.9
U01787,2024-04-21 05:45:30,view,0.0,3.1
U01787,2024-04-21 14:22:46,cart,0.0,20.5
U01787,2024-04-22 09:26:30,cart,0.0,16.9
U01787,2024-04-27 14:55:46,purchase,76.21,4.2
U01787,2024-04-30 17:37:55,cart,0.0,3.3
U01787,2024-05-02 05:11:10,cart,0.0,2.4
U01787,2024-05-06 12:26:40,view,0.0,10.0
U01787,2024-05-08 18:30:18,view,0.0,5.1
U01787,2024-05-10 21:42:11,view,0.0,33.4
U01787,2024-05-17 09:20:46,cart,0.0,6.6
U01787,2024-05-17 20:56:23,view,0.0,4.0
U01787,2024-05-22 15:10:12,view,0.0,3.5
U01787,2024-05-28 12:30:21,view,0.0,7.8
U01787,2024-05-30 07:32:33,view,0.0,1.6
U01787,2024-05-31 23:13:33,purchase,41.55,6.4
U01788,2023-12-04 11:05:50,view,0.0,24.2
U01788,2023-12-09 09:09:00,view,0.0,16.7
U01788,2024-03-04 11:36:36,view,0.0,17.2
U01788,2024-03-13 17:46:01,view,0.0,1.7
U01788,2024-04-09 09:18:06,view,0.0,4.8
U01788,2024-04-22 09:33:12,view,0.0,12.6
U01788,2024-05-31 23:50:55,view,0.0,2.5
U01789,2023-12-04 07:57:27,purchase,90.46,7.2
U01789,2023-12-05 06:56:41,cart,0.0,1.5
U01789,2023-12-05 07:25:18,purchase,17.4,6.9
U01789,2023-12-05 17:18:50,purchase,94.76,7.1
U01789,2023-12-06 10:41:51,cart,0.0,3.3
U01789,2023-12-06 19:33:47,purchase,95.33,7.6
U01789,2023-12-06 23:38:32,view,0.0,18.5
U01789,2023-12-07 04:51:25,cart,0.0,0.5
U01789,2023-12-07 10:07:42,view,0.0,10.8
U01789,2023-12-07 14:58:35,cart,0.0,6.4
U01789,2023-12-08 22:10:07,cart,0.0,22.0
U01789,2023-12-08 22:44:53,cart,0.0,3.7
U01789,2023-12-09 01:40:30,cart,0.0,9.7
U01789,2023-12-09 13:55:49,purchase,77.84,9.6
U01789,2023-12-09 17:07:39,cart,0.0,3.6
U01789,2023-12-09 17:37:17,purchase,153.41,18.0
U01789,2023-12-10 05:05:14,cart,0.0,29.6
U01789,2023-12-10 09:22:50,purchase,167.15,1.3
U01789,2023-12-10 15:27:49,purchase,143.46,13.8
U01789,2023-12-11 05:43:01,cart,0.0,2.7
U01789,2023-12-11 09:05:51,purchase,157.92,0.7
U01789,2023-12-13 07:41:39,purchase,89.91,6.3
U01789,2023-12-13 11:18:17,view,0.0,12.4
U01789,2023-12-14 09:22:15,purchase,82.45,2.7
U01789,2023-12-14 23:40:02,cart,0.0,12.8
U01789,2023-12-15 16:31:44,cart,0.0,1.0
U01789,2023-12-16 23:20:49,cart,0.0,2.8
U01789,2023-12-17 07:56:53,cart,0.0,9.6
U01789,2023-12-17 19:43:34,cart,0.0,16.6
U01789,2023-12-18 08:52:19,purchase,125.59,3.9
U01789,2023-12-19 03:53:21,cart,0.0,1.9
U01789,2023-12-19 10:21:44,view,0.0,24.5
U01789,2023-12-20 22:06:58,purchase,227.93,0.5
U01789,2023-12-22 16:14:35,cart,0.0,3.7
U01789,2023-12-22 22:14:06,cart,0.0,3.3
U01789,2023-12-23 16:32:34,purchase,99.32,19.0
U01789,2023-12-25 07:11:33,cart,0.0,10.9
U01789,2023-12-26 17:42:30,cart,0.0,2.2
U01789,2023-12-26 23:23:32,cart,0.0,14.5
U01789,2023-12-27 16:11:47,cart,0.0,2.4
U01789,2023-12-27 23:03:24,purchase,79.52,30.3
U01789,2023-12-28 21:35:29,purchase,79.3,4.2
U01789,2023-12-29 00:31:52,cart,0.0,0.7
U01789,2023-12-29 15:13:38,cart,0.0,5.5
U01789,2023-12-30 12:49:30,purchase,254.88,12.2
U01789,2024-01-01 03:32:48,view,0.0,9.4
U01789,2024-01-01 11:27:22,cart,0.0,0.5
U01789,2024-01-01 12:19:08,cart,0.0,17.6
U01789,2024-01-01 16:44:42,cart,0.0,15.1
U01789,2024-01-02 03:40:36,purchase,83.74,8.8
U01789,2024-01-02 05:02:43,purchase,187.58,4.8
U01789,2024-01-02 05:50:58,view,0.0,17.4
U01789,2024-01-02 21:25:36,cart,0.0,1.7
U01789,2024-01-03 00:46:40,cart,0.0,5.1
U01789,2024-01-03 16:03:51,cart,0.0,1.6
U01789,2024-01-05 02:20:02,purchase,78.49,9.8
U01789,2024-01-05 03:15:22,cart,0.0,18.4
U01789,2024-01-05 14:46:10,cart,0.0,7.2
U01789,2024-01-06 01:03:35,cart,0.0,24.8
U01789,2024-01-07 07:42:35,view,0.0,13.6
U01789,2024-01-07 11:51:56,purchase,70.1,46.5
U01789,2024-01-07 16:34:14,cart,0.0,4.4
U01789,2024-01-08 00:56:31,view,0.0,6.0
U01789,2024-01-08 04:54:22,cart,0.0,8.0
U01789,2024-01-09 08:03:36,purchase,177.62,2.9
U01789,2024-01-10 06:05:20,view,0.0,2.2
U01789,2024-01-10 12:19:01,purchase,80.95,14.3
U01789,2024-01-11 17:26:00,cart,0.0,0.7
U01789,2024-01-13 08:14:09,purchase,97.41,9.8
U01789,2024-01-14 11:22:34,view,0.0,5.2
U01789,2024-01-14 22:16:33,purchase,85.03,4.0
U01789,2024-01-15 01:15:44,cart,0.0,10.9
U01789,2024-01-15 01:50:18,purchase,60.07,3.3
U01789,2024-01-16 01:25:00,cart,0.0,0.7
U01789,2024-01-16 05:29:13,view,0.0,2.9
U01789,2024-01-18 16:37:14,purchase,165.01,4.4
U01789,2024-01-19 05:21:08,view,0.0,2.0
U01789,2024-01-20 17:57:13,cart,0.0,12.6
U01789,2024-01-20 22:33:19,cart,0.0,10.7
U01789,2024-01-21 04:34:49,cart,0.0,15.5
U01789,2024-01-21 08:43:27,cart,0.0,1.8
U01789,2024-01-21 16:32:00,view,0.0,5.1
U01789,2024-01-21 17:25:53,purchase,74.97,1.5
U01789,2024-01-22 06:29:52,view,0.0,1.7
U01789,2024-01-22 09:20:22,cart,0.0,11.1
U01789,2024-01-22 13:42:21,purchase,25.82,11.9
U01789,2024-01-22 21:34:05,purchase,97.85,1.2
U01789,2024-01-24 21:29:36,cart,0.0,17.6
U01789,2024-01-25 01:59:28,cart,0.0,6.0
U01789,2024-01-25 06:15:32,purchase,94.57,23.5
U01789,2024-01-25 13:27:55,purchase,79.71,18.9
U01789,2024-01-25 19:05:15,cart,0.0,3.9
U01789,2024-01-26 02:42:26,cart,0.0,2.4
U01789,2024-01-27 01:26:02,purchase,67.74,3.9
U01789,2024-01-27 07:11:37,cart,0.0,13.0
U01789,2024-01-27 07:38:41,view,0.0,1.1
U01789,2024-01-27 08:19:53,view,0.0,0.9
U01789,2024-01-27 09:11:57,cart,0.0,5.0
U01789,2024-01-28 18:15:56,cart,0.0,15.2
U01789,2024-01-29 08:08:53,view,0.0,7.3
U01789,2024-01-29 17:28:27,purchase,164.59,4.7
U01789,2024-01-30 19:11:47,cart,0.0,9.6
U01789,2024-01-30 21:48:28,purchase,178.58,1.3
U01789,2024-01-31 00:42:28,purchase,468.76,0.8
U01789,2024-01-31 04:18:59,cart,0.0,1.6
U01789,2024-01-31 18:31:08,cart,0.0,11.0
U01789,2024-02-01 01:28:39,view,0.0,20.6
U01789,2024-02-01 11:17:36,cart,0.0,21.9
U01789,2024-02-01 17:13:56,cart,0.0,13.7
U01789,2024-02-01 18:02:57,cart,0.0,3.5
U01789,2024-02-01 19:04:47,cart,0.0,14.8
U01789,2024-02-01 23:50:32,view,0.0,0.5
U01789,2024-02-02 07:55:23,cart,0.0,8.3
U01789,2024-02-03 08:01:12,cart,0.0,7.7
U01789,2024-02-04 17:03:14,purchase,128.0,5.7
U01789,2024-02-04 17:43:11,cart,0.0,10.7
U01789,2024-02-06 12:00:22,purchase,228.73,5.8
U01789,2024-02-06 19:19:32,purchase,89.69,11.1
U01789,2024-02-07 09:15:36,view,0.0,5.2
U01789,2024-02-07 10:46:30,cart,0.0,5.6
U01789,2024-02-07 16:17:51,cart,0.0,12.8
U01789,2024-02-07 18:52:27,cart,0.0,0.5
U01789,2024-02-09 02:41:08,cart,0.0,13.7
U01789,2024-02-09 03:33:52,cart,0.0,1.1
U01789,2024-02-09 04:23:33,cart,0.0,2.3
U01789,2024-02-11 23:49:56,view,0.0,3.6
U01790,2023-12-20 23:47:25,view,0.0,11.1
U01790,2023-12-22 06:42:17,view,0.0,13.5
U01790,2024-01-08 05:43:17,view,0.0,13.0
U01790,2024-01-22 19:50:14,view,0.0,4.2
U01790,2024-01-30 16:35:21,cart,0.0,4.5
U01790,2024-02-17 23:45:25,view,0.0,1.4
U01790,2024-03-03 17:03:56,view,0.0,9.0
U01790,2024-03-18 04:19:54,view,0.0,6.0
U01790,2024-03-18 06:53:32,view,0.0,14.7
U01790,2024-03-25 13:54:36,view,0.0,20.4
U01790,2024-03-31 10:09:22,view,0.0,10.4
U01790,2024-04-16 23:32:30,view,0.0,14.3
U01790,2024-04-30 01:54:46,purchase,42.21,10.1
U01790,2024-05-17 23:27:30,view,0.0,0.7
U01791,2024-02-02 18:43:19,view,0.0,8.6
U01791,2024-03-15 23:53:45,view,0.0,39.5
U01791,2024-04-09 07:56:16,view,0.0,5.4
U01791,2024-05-02 04:12:27,view,0.0,29.5
U01791,2024-05-24 23:42:42,view,0.0,1.1
U01792,2023-12-17 12:39:00,view,0.0,3.2
U01792,2023-12-20 12:13:34,cart,0.0,0.5
U01792,2023-12-25 19:07:33,view,0.0,0.9
U01792,2024-03-14 01:50:44,view,0.0,0.7
U01792,2024-03-27 12:27:24,view,0.0,3.0
U01792,2024-03-29 01:00:33,view,0.0,9.1
U01792,2024-03-29 18:50:44,view,0.0,14.6
U01792,2024-04-14 07:42:52,cart,0.0,1.9
U01792,2024-04-14 17:45:24,cart,0.0,11.1
U01792,2024-05-04 12:42:18,view,0.0,10.8
U01792,2024-05-09 23:24:18,view,0.0,8.2
U01793,2023-12-13 13:50:16,view,0.0,15.5
U01793,2023-12-18 08:18:38,cart,0.0,3.9
U01793,2024-01-02 06:15:40,view,0.0,4.4
U01793,2024-01-06 18:25:07,view,0.0,14.5
U01793,2024-01-10 23:19:04,view,0.0,3.0
U01793,2024-01-13 16:41:24,view,0.0,21.4
U01793,2024-01-18 10:25:49,cart,0.0,14.5
U01793,2024-01-19 01:28:44,view,0.0,8.5
U01793,2024-01-19 07:51:50,view,0.0,6.2
U01793,2024-01-21 11:07:31,cart,0.0,4.1
U01793,2024-01-26 11:49:34,cart,0.0,1.5
U01793,2024-01-26 23:52:58,cart,0.0,8.5
U01793,2024-01-27 02:43:01,cart,0.0,9.7
U01793,2024-02-04 00:54:24,cart,0.0,8.9
U01793,2024-02-04 21:02:41,cart,0.0,4.1
U01793,2024-02-05 02:50:04,view,0.0,23.0
U01793,2024-02-05 09:23:46,view,0.0,0.5
U01793,2024-02-12 23:15:34,cart,0.0,23.5
U01793,2024-02-16 08:35:49,purchase,94.07,21.0
U01793,2024-02-20 03:59:57,view,0.0,0.9
U01793,2024-02-21 01:37:17,purchase,52.87,9.5
U01793,2024-03-02 09:55:27,cart,0.0,2.6
U01793,2024-03-04 00:13:33,cart,0.0,8.7
U01793,2024-03-04 23:32:52,cart,0.0,1.6
U01793,2024-03-07 03:27:29,cart,0.0,4.3
U01793,2024-03-08 23:30:31,view,0.0,0.7
U01793,2024-03-10 06:30:59,view,0.0,0.5
U01793,2024-03-16 11:53:56,cart,0.0,6.7
U01793,2024-03-17 12:18:04,cart,0.0,9.7
U01793,2024-03-17 17:31:56,cart,0.0,6.4
U01793,2024-03-26 06:05:33,view,0.0,9.5
U01793,2024-03-29 11:49:18,view,0.0,2.6
U01793,2024-04-02 15:00:48,view,0.0,3.9
U01793,2024-04-04 02:34:49,view,0.0,12.2
U01793,2024-04-04 21:23:06,view,0.0,12.2
U01793,2024-04-08 18:10:56,cart,0.0,11.1
U01793,2024-04-11 08:30:38,cart,0.0,6.7
U01793,2024-04-18 18:35:24,purchase,52.63,1.1
U01793,2024-04-18 23:07:36,view,0.0,0.9
U01793,2024-04-30 10:32:49,view,0.0,1.6
U01793,2024-05-02 23:03:18,cart,0.0,1.0
U01794,2023-12-06 05:24:03,purchase,37.53,1.8
U01794,2023-12-12 10:22:46,view,0.0,13.8
U01794,2023-12-15 14:57:33,cart,0.0,3.0
U01794,2023-12-15 21:46:11,view,0.0,21.3
U01794,2023-12-16 12:41:58,cart,0.0,1.0
U01794,2023-12-26 18:48:03,view,0.0,25.0
U01794,2023-12-27 17:04:43,purchase,24.82,38.6
U01794,2023-12-28 04:23:50,purchase,53.21,2.9
U01794,2023-12-28 05:29:52,cart,0.0,13.3
U01794,2023-12-29 03:48:13,view,0.0,20.6
U01794,2023-12-31 11:50:38,view,0.0,0.5
U01794,2024-01-10 19:17:42,purchase,20.43,9.8
U01794,2024-01-14 12:51:58,purchase,17.75,2.0
U01794,2024-01-23 06:07:56,view,0.0,0.9
U01794,2024-01-25 06:36:14,view,0.0,11.0
U01794,2024-01-27 13:50:20,view,0.0,3.2
U01794,2024-01-27 23:09:57,view,0.0,7.9
U01794,2024-02-03 05:18:11,view,0.0,7.8
U01794,2024-02-07 21:58:29,view,0.0,0.5
U01794,2024-02-11 16:04:33,cart,0.0,4.9
U01794,2024-02-12 07:26:49,view,0.0,3.6
U01794,2024-02-14 20:01:01,view,0.0,13.1
U01794,2024-02-16 21:03:45,purchase,157.43,14.4
U01794,2024-02-22 02:02:01,view,0.0,5.7
U01794,2024-02-22 08:39:58,cart,0.0,2.7
U01794,2024-03-08 11:29:31,view,0.0,6.6
U01794,2024-03-09 00:08:39,view,0.0,13.7
U01794,2024-03-09 11:27:58,cart,0.0,9.8
U01794,2024-03-11 06:11:28,purchase,64.84,12.0
U01794,2024-03-13 16:10:58,view,0.0,3.7
U01794,2024-03-14 00:31:27,purchase,38.05,4.8
U01794,2024-03-18 05:32:17,purchase,68.72,29.4
U01794,2024-03-19 04:08:39,purchase,76.58,16.5
U01794,2024-03-23 17:50:37,view,0.0,6.1
U01794,2024-04-02 00:21:56,cart,0.0,5.5
U01794,2024-04-08 08:12:03,purchase,79.63,23.9
U01794,2024-04-10 07:01:46,view,0.0,2.0
U01794,2024-04-13 03:33:07,cart,0.0,3.9
